SenSura_Easy_06;双层黏胶中聚异丁烯成分的主要功能是？ （单选）;2;具有拉伸性，促使水胶体吸收更多水分;N;Qtype;SenSura Easy;;points;
SenSura_Easy_06;双层黏胶中聚异丁烯成分的主要功能是？ （单选）;3;增加韧性和灵活性;N;Qtype;SenSura Easy;;points;
SenSura_Easy_06;双层黏胶中聚异丁烯成分的主要功能是？ （单选）;4;使黏胶具有流动性，增强底盘黏性;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_07;造口产品必须具备的两大功能是？ （单选）;1;操作简单，方便患者自我护理；确保产品黏贴牢固，不会掉落;N;Qtype;SenSura Easy;;points;
SenSura_Easy_07;造口产品必须具备的两大功能是？ （单选）;2;操作简单，方便患者自我护理；保护造口周围皮肤;N;Qtype;SenSura Easy;;points;
SenSura_Easy_07;造口产品必须具备的两大功能是？ （单选）;3;确保产品安全佩戴，防止排泄物渗漏；保护造口周围皮肤;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_07;造口产品必须具备的两大功能是？ （单选）;4;确保产品安全佩戴，防止排泄物渗漏；操作简单，方便患者自我护理;N;Qtype;SenSura Easy;;points;
SenSura_Easy_08;胜舒黏胶保护层是        色，亲肤层是        色。（单选）;1;浅 深;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_08;胜舒黏胶保护层是        色，亲肤层是        色。（单选）;2;浅 浅 ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_08;胜舒黏胶保护层是        色，亲肤层是        色。（单选）;3;深 浅 ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_08;胜舒黏胶保护层是        色，亲肤层是        色。（单选）;4;深 深;N;Qtype;SenSura Easy;;points;
SenSura_Easy_09;胜舒®的主要推广点是                         。（单选）;1;方便和安全    ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_09;胜舒®的主要推广点是                         。（单选）;2;吸收汗液 ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_09;胜舒®的主要推广点是                         。（单选）;3;防止渗漏和保护造口周围皮肤;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_09;胜舒®的主要推广点是                         。（单选）;4;祛除异味;N;Qtype;SenSura Easy;;points;
SenSura_Easy_10;哪项研究的结论是胜舒的使用与护士的造口护理指导共同帮助患者提高了生活质量?（单选）;1;对话研究;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_10;哪项研究的结论是胜舒的使用与护士的造口护理指导共同帮助患者提高了生活质量?（单选）;2;生活质量研究;N;Qtype;SenSura Easy;;points;
SenSura_Easy_10;哪项研究的结论是胜舒的使用与护士的造口护理指导共同帮助患者提高了生活质量?（单选）;3;造口皮肤研究;N;Qtype;SenSura Easy;;points;
SenSura_Easy_11;胜舒尿路造口袋的分流腔设计的主要优点是: (单选) ;1;牢固可靠–分流腔型设计可以降低尿液从造口袋渗漏的风险。;N;Qtype;SenSura Easy;;points;
SenSura_Easy_11;胜舒尿路造口袋的分流腔设计的主要优点是: (单选) ;2;隐秘性–分流腔型设计可以将尿液在袋内平均分配，使得造口袋保持扁平和隐秘，并能减小液体晃动的声音。;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_11;胜舒尿路造口袋的分流腔设计的主要优点是: (单选) ;3;方便–分流腔型设计可以增加造口袋的容量，减少排空的频率。;N;Qtype;SenSura Easy;;points;
SenSura_Easy_12;胜舒®底盘的独特之处是具有                的构造结构。（单选）;1;护肤佳黏胶;N;Qtype;SenSura Easy;;points;
SenSura_Easy_12;胜舒®底盘的独特之处是具有                的构造结构。（单选）;2;螺旋型黏胶   ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_12;胜舒®底盘的独特之处是具有                的构造结构。（单选）;3; 双层黏胶;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_12;胜舒®底盘的独特之处是具有                的构造结构。（单选）;4;氧化锌黏胶;N;Qtype;SenSura Easy;;points;
SenSura_Easy_13;胜舒®底盘是               形？（单选）;1;正方;N;Qtype;SenSura Easy;;points;
SenSura_Easy_13;胜舒®底盘是               形？（单选）;2;长方;N;Qtype;SenSura Easy;;points;
SenSura_Easy_13;胜舒®底盘是               形？（单选）;3;正圆;N;Qtype;SenSura Easy;;points;
SenSura_Easy_13;胜舒®底盘是               形？（单选）;4;椭圆;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_14;胜舒隐蔽式排放口的密封方式是什么？（单选）;1;魔术贴;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_14;胜舒隐蔽式排放口的密封方式是什么？（单选）;2;封口夹/封口条;N;Qtype;SenSura Easy;;points;
SenSura_Easy_14;胜舒隐蔽式排放口的密封方式是什么？（单选）;3;塑料固定件;N;Qtype;SenSura Easy;;points;
SenSura_Easy_15;当只有很短的时间将胜舒产品的优点介绍给一个新客户时，应介绍胜舒的核心竞争特点是什么？（单选）;1;观察窗;N;Qtype;SenSura Easy;;points;
SenSura_Easy_15;当只有很短的时间将胜舒产品的优点介绍给一个新客户时，应介绍胜舒的核心竞争特点是什么？（单选）;2;双层黏胶;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_15;当只有很短的时间将胜舒产品的优点介绍给一个新客户时，应介绍胜舒的核心竞争特点是什么？（单选）;3;高效的过滤器;N;Qtype;SenSura Easy;;points;
SenSura_Easy_15;当只有很短的时间将胜舒产品的优点介绍给一个新客户时，应介绍胜舒的核心竞争特点是什么？（单选）;4;隐蔽式排放口;N;Qtype;SenSura Easy;;points;
SenSura_Easy_16;过滤器起什么作用？ （单选）;1;消除胀袋和异味 ;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_16;过滤器起什么作用？ （单选）;2;消除袋子的声音 ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_16;过滤器起什么作用？ （单选）;3;减少袋子的更换频率 ;N;Qtype;SenSura Easy;;points;
SenSura_Easy_17;胜舒过滤器由______层组成？（单选）;1;2;N;Qtype;SenSura Easy;;points;
SenSura_Easy_17;胜舒过滤器由______层组成？（单选）;2;3;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_17;胜舒过滤器由______层组成？（单选）;3;4;N;Qtype;SenSura Easy;;points;
SenSura_Easy_17;胜舒过滤器由______层组成？（单选）;4;5;N;Qtype;SenSura Easy;;points;
SenSura_Easy_18;判断：胜舒超大容量肠造口袋的排放口是独特的隐藏式排放口。（单选）;1;正确;N;Qtype;SenSura Easy;;points;
SenSura_Easy_18;判断：胜舒超大容量肠造口袋的排放口是独特的隐藏式排放口。（单选）;2;错误;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_19;判断：胜舒尿路造口袋有一件式也有两件式。（单选）;1;正确;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_19;判断：胜舒尿路造口袋有一件式也有两件式。（单选）;2;错误;N;Qtype;SenSura Easy;;points;
SenSura_Easy_20;胜舒黏胶的亲肤层主要成分是：（单选）;1;聚异丁烯;N;Qtype;SenSura Easy;;points;
SenSura_Easy_20;胜舒黏胶的亲肤层主要成分是：（单选）;2;水胶体;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_20;胜舒黏胶的亲肤层主要成分是：（单选）;3;滑石粉;N;Qtype;SenSura Easy;;points;
SenSura_Easy_20;胜舒黏胶的亲肤层主要成分是：（单选）;4;橡胶;N;Qtype;SenSura Easy;;points;
SenSura_Easy_21;判断：胜舒一件式造口袋没有微凸型。（单选）;1;正确;N;Qtype;SenSura Easy;;points;
SenSura_Easy_21;判断：胜舒一件式造口袋没有微凸型。（单选）;2;错误;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_22;判断：胜舒增强型底盘的吸收性比普通型好。（单选）;1;正确;N;Qtype;SenSura Easy;;points;
SenSura_Easy_22;判断：胜舒增强型底盘的吸收性比普通型好。（单选）;2;错误;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_23;判断：胜舒造口袋的隐蔽式排放口采用铸模工艺，一擦清洁，无需清洗内侧。（单选）;1;正确;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_23;判断：胜舒造口袋的隐蔽式排放口采用铸模工艺，一擦清洁，无需清洗内侧。（单选）;2;错误;N;Qtype;SenSura Easy;;points;
SenSura_Easy_24;胜舒黏胶中添加了_______，使得黏胶具有流动性，帮助底盘更好地黏贴。（单选）;1;丙酮酸;N;Qtype;SenSura Easy;;points;
SenSura_Easy_24;胜舒黏胶中添加了_______，使得黏胶具有流动性，帮助底盘更好地黏贴。（单选）;2;聚异丁烯;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_24;胜舒黏胶中添加了_______，使得黏胶具有流动性，帮助底盘更好地黏贴。（单选）;3;聚乙二醇;N;Qtype;SenSura Easy;;points;
SenSura_Easy_24;胜舒黏胶中添加了_______，使得黏胶具有流动性，帮助底盘更好地黏贴。（单选）;4;聚戊丁烯;N;Qtype;SenSura Easy;;points;
SenSura_Easy_25;判断：胜舒尿路造口袋的排放口可以折叠后收起。（单选）;1;正确;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_25;判断：胜舒尿路造口袋的排放口可以折叠后收起。（单选）;2;错误;N;Qtype;SenSura Easy;;points;
SenSura_Easy_26;胜舒底盘上有灰色的剪切线，帮助患者剪裁。（单选）;1;正确;N;Qtype;SenSura Easy;;points;
SenSura_Easy_26;胜舒底盘上有灰色的剪切线，帮助患者剪裁。（单选）;2;错误;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_27;以下哪一项不是胜舒®尿路造口袋的人性化设计？（单选）;1;分流腔设计;N;Qtype;SenSura Easy;;points;
SenSura_Easy_27;以下哪一项不是胜舒®尿路造口袋的人性化设计？（单选）;2;柔软的排放口;N;Qtype;SenSura Easy;;points;
SenSura_Easy_27;以下哪一项不是胜舒®尿路造口袋的人性化设计？（单选）;3;抗返流阀;N;Qtype;SenSura Easy;;points;
SenSura_Easy_27;以下哪一项不是胜舒®尿路造口袋的人性化设计？（单选）;4;A.  一体化过滤器;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_28;胜舒®尿路造口袋的储液腔有_____个分流腔？(单选);1;2;N;Qtype;SenSura Easy;;points;
SenSura_Easy_28;胜舒®尿路造口袋的储液腔有_____个分流腔？(单选);2;3;N;Qtype;SenSura Easy;;points;
SenSura_Easy_28;胜舒®尿路造口袋的储液腔有_____个分流腔？(单选);3;4;N;Qtype;SenSura Easy;;points;
SenSura_Easy_28;胜舒®尿路造口袋的储液腔有_____个分流腔？(单选);4;5;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_29;判断：胜舒闭口袋适合造口人走亲访友或者出行时使用。（单选）;1;正确;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_29;判断：胜舒闭口袋适合造口人走亲访友或者出行时使用。（单选）;2;错误;N;Qtype;SenSura Easy;;points;
SenSura_Easy_30;判断：胜舒底盘的黏性好是指底盘快速黏贴性和黏着力。（单选）;1;正确;Y;Qtype;SenSura Easy;;points;
SenSura_Easy_30;判断：胜舒底盘的黏性好是指底盘快速黏贴性和黏着力。（单选）;2;错误;N;Qtype;SenSura Easy;;points;
SenSura_Easy_31;判断：胜舒底盘优于竞争对手的可塑耐用底盘是因为胜舒黏贴时间更长。（单选）;1;正确;N;Qtype;SenSura Easy;;points;
SenSura_Easy_31;判断：胜舒底盘优于竞争对手的可塑耐用底盘是因为胜舒黏贴时间更长。（单选）;2;错误;Y;Qtype;SenSura Easy;;points;
SenSura_Hard_01;胜舒一件式造口袋的底盘类型？（多选）;1;增强型平面底盘;N;Qtype;SenSura Hard;;points;
SenSura_Hard_01;胜舒一件式造口袋的底盘类型？（多选）;2;普通型平面底盘;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_01;胜舒一件式造口袋的底盘类型？（多选）;3;增强型微凸底盘;N;Qtype;SenSura Hard;;points;
SenSura_Hard_01;胜舒一件式造口袋的底盘类型？（多选）;4;普通型微凸底盘;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_02;以下关于胜舒黏胶的叙述正确的是？（单选）;1;是康乐保第四代黏胶;N;Qtype;SenSura Hard;;points;
SenSura_Hard_02;以下关于胜舒黏胶的叙述正确的是？（单选）;2;内层是保护层，外层是亲肤层;N;Qtype;SenSura Hard;;points;
SenSura_Hard_02;以下关于胜舒黏胶的叙述正确的是？（单选）;3;"保护层的作用是抗腐蚀，阻隔排泄物;亲肤层的作用是吸收水分，保持造口周围皮肤干燥";Qtype;SenSura Hard;;points;
SenSura_Hard_02;以下关于胜舒黏胶的叙述正确的是？（单选）;4;Y;保护层是深色的，亲肤层是浅色的;Qtype;SenSura Hard;;points;
SenSura_Hard_02;以下关于胜舒黏胶的叙述正确的是？（单选）;5;N;###EMPTY ANSWER###;Qtype;SenSura Hard;;points;
SenSura_Hard_03;以下关于胜舒增强型黏胶描述正确的是（多选）  ;1;胜舒一件式和两件式都有增强型;N;Qtype;SenSura Hard;;points;
SenSura_Hard_03;以下关于胜舒增强型黏胶描述正确的是（多选）  ;2;胜舒两件式微凸底盘是增强型;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_03;以下关于胜舒增强型黏胶描述正确的是（多选）  ;3;胜舒两件式平面增强型底盘有70mm规格;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_03;以下关于胜舒增强型黏胶描述正确的是（多选）  ;4;增强型黏胶增加的是黏性和抗腐蚀性;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_04;胜舒增强型平面底盘和增强型微凸底盘的规格分别是  （单选）;1;40/50/60mm 和 40/50/60mm;N;Qtype;SenSura Hard;;points;
SenSura_Hard_04;胜舒增强型平面底盘和增强型微凸底盘的规格分别是  （单选）;2;40/50/60/70mm 和 40/50/60/70mm;N;Qtype;SenSura Hard;;points;
SenSura_Hard_04;胜舒增强型平面底盘和增强型微凸底盘的规格分别是  （单选）;3;40/50/60mm 和 40/50/60/70mm;N;Qtype;SenSura Hard;;points;
SenSura_Hard_04;胜舒增强型平面底盘和增强型微凸底盘的规格分别是  （单选）;4;40/50/60/70mm 和 40/50/60mm;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_05;使用加强型黏胶的主要目的是什么？（单选）;1;比标准型黏胶具有更好的吸收性能;N;Qtype;SenSura Hard;;points;
SenSura_Hard_05;使用加强型黏胶的主要目的是什么？（单选）;2;为生活方式积极乐观的造口人设计的;N;Qtype;SenSura Hard;;points;
SenSura_Hard_05;使用加强型黏胶的主要目的是什么？（单选）;3;比标准型黏胶更厚;N;Qtype;SenSura Hard;;points;
SenSura_Hard_05;使用加强型黏胶的主要目的是什么？（单选）;4;具有更强的抗腐蚀性;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_06;胜舒过滤器的组成部件分别为：（单选）;1;预过滤网膜/碳片/保护膜;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_06;胜舒过滤器的组成部件分别为：（单选）;2;预过滤网膜/碳片;N;Qtype;SenSura Hard;;points;
SenSura_Hard_06;胜舒过滤器的组成部件分别为：（单选）;3;碳片/保护膜/滤片;N;Qtype;SenSura Hard;;points;
SenSura_Hard_07;胜舒产品中专为术后排泄物量大患者设计的造口袋系列是：（单选）;1;Magnum;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_07;胜舒产品中专为术后排泄物量大患者设计的造口袋系列是：（单选）;2;Drainage;N;Qtype;SenSura Hard;;points;
SenSura_Hard_07;胜舒产品中专为术后排泄物量大患者设计的造口袋系列是：（单选）;3;PO-Op;N;Qtype;SenSura Hard;;points;
SenSura_Hard_08;一般来说，胜舒超大容量造口袋适合什么类型的造口人？（多选）;1;回肠造口;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_08;一般来说，胜舒超大容量造口袋适合什么类型的造口人？（多选）;2;临时性造口;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_08;一般来说，胜舒超大容量造口袋适合什么类型的造口人？（多选）;3;结肠造口;N;Qtype;SenSura Hard;;points;
SenSura_Hard_08;一般来说，胜舒超大容量造口袋适合什么类型的造口人？（多选）;4;尿路造口;N;Qtype;SenSura Hard;;points;
SenSura_Hard_09;判断：胜舒开口袋的排放口内径比特舒排放口小。（单选）;1;正确;N;Qtype;SenSura Hard;;points;
SenSura_Hard_09;判断：胜舒开口袋的排放口内径比特舒排放口小。（单选）;2;错误;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_10;判断：所有胜舒系列造口袋都有高效过滤器。（单选）;1;正确;N;Qtype;SenSura Hard;;points;
SenSura_Hard_10;判断：所有胜舒系列造口袋都有高效过滤器。（单选）;2;错误;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_11;胜舒底盘上有几个受力点？（单选）;1;3个;N;Qtype;SenSura Hard;;points;
SenSura_Hard_11;胜舒底盘上有几个受力点？（单选）;2;4个;N;Qtype;SenSura Hard;;points;
SenSura_Hard_11;胜舒底盘上有几个受力点？（单选）;3;5个;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_11;胜舒底盘上有几个受力点？（单选）;4;6个;N;Qtype;SenSura Hard;;points;
SenSura_Hard_12;胜舒1819推广策略包括：（多选）;1;新病人首选，临时造口必选;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_12;胜舒1819推广策略包括：（多选）;2;永久造口患者保有;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_12;胜舒1819推广策略包括：（多选）;3;建立正确更换习惯，提升ARPU;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_12;胜舒1819推广策略包括：（多选）;4;凸面底盘每月2个适合患者，一日一换每天与客户宣教;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_13;以下哪种做法有助于胜舒®黏胶和人体的贴合，增强黏性？（单选）;1;使用之前，将底盘在热水中浸泡3分钟;N;Qtype;SenSura Hard;;points;
SenSura_Hard_13;以下哪种做法有助于胜舒®黏胶和人体的贴合，增强黏性？（单选）;2;使用之前，将底盘在煤气炉上烘烤3-5分钟;N;Qtype;SenSura Hard;;points;
SenSura_Hard_13;以下哪种做法有助于胜舒®黏胶和人体的贴合，增强黏性？（单选）;3;使用之前，将底盘放在腋下加温几分钟;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_13;以下哪种做法有助于胜舒®黏胶和人体的贴合，增强黏性？（单选）;4;将底盘放在冰箱里保存;N;Qtype;SenSura Hard;;points;
SenSura_Hard_14;胜舒造口袋和特舒造口袋相比有以下不同：（多选）;1;一体式过滤器;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_14;胜舒造口袋和特舒造口袋相比有以下不同：（多选）;2;隐藏式排放口;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_14;胜舒造口袋和特舒造口袋相比有以下不同：（多选）;3;卡扣式扣合系统;N;Qtype;SenSura Hard;;points;
SenSura_Hard_14;胜舒造口袋和特舒造口袋相比有以下不同：（多选）;4;多腔式尿路造口袋;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_15;判断：胜舒的一件式肠造口袋，即使不透明，也能观察造口。;1;正确;Y;Qtype;SenSura Hard;;points;
SenSura_Hard_15;判断：胜舒的一件式肠造口袋，即使不透明，也能观察造口。;2;错误;N;Qtype;SenSura Hard;;points;
SenSura_Hard_16;中国上市的胜舒超大容量造口袋有几个规格：（单选）;1;3;N;Qtype;SenSura Hard;;points;
SenSura_Hard_16;中国上市的胜舒超大容量造口袋有几个规格：（单选）;2;4;N;Qtype;SenSura Hard;;points;
SenSura_Hard_16;中国上市的胜舒超大容量造口袋有几个规格：（单选）;3;5;N;Qtype;SenSura Hard;;points;
SenSura_Hard_16;中国上市的胜舒超大容量造口袋有几个规格：（单选）;4;6;Y;Qtype;SenSura Hard;;points;
Alterna_Easy_01; 使用特舒加强型底盘黏胶的主要目的是什么？（单选）;1;比标准型黏胶具有更好的吸收性能;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_01; 使用特舒加强型底盘黏胶的主要目的是什么？（单选）;2;为生活方式积极乐观的造口人设计的;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_01; 使用特舒加强型底盘黏胶的主要目的是什么？（单选）;3;比标准型黏胶更厚;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_01; 使用特舒加强型底盘黏胶的主要目的是什么？（单选）;4;具有更强的抗腐蚀性;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_02;特舒产品底盘边缘的凹凸设计提供了哪种性能？（单选）;1;吸收性;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_02;特舒产品底盘边缘的凹凸设计提供了哪种性能？（单选）;2;抗腐蚀性;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_02;特舒产品底盘边缘的凹凸设计提供了哪种性能？（单选）;3;柔韧性;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_02;特舒产品底盘边缘的凹凸设计提供了哪种性能？（单选）;4;易揭除性;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_03;以下哪些型号的特舒底盘为加强型粘胶底盘？（多选）;1;2833;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_03;以下哪些型号的特舒底盘为加强型粘胶底盘？（多选）;2;5985;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_03;以下哪些型号的特舒底盘为加强型粘胶底盘？（多选）;3;14249;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_03;以下哪些型号的特舒底盘为加强型粘胶底盘？（多选）;4;14263;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_03;以下哪些型号的特舒底盘为加强型粘胶底盘？（多选）;5;5585;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_04;以下哪些型号的特舒底盘为微凸/凸面底盘？（多选）;1;2833;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_04;以下哪些型号的特舒底盘为微凸/凸面底盘？（多选）;2;5985;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_04;以下哪些型号的特舒底盘为微凸/凸面底盘？（多选）;3;14249;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_04;以下哪些型号的特舒底盘为微凸/凸面底盘？（多选）;4;14263;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_04;以下哪些型号的特舒底盘为微凸/凸面底盘？（多选）;5;5585;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_05;下面对双螺旋粘胶的阐述正确的一项是？ （单选）;1;双螺旋粘胶中的白色螺旋粘胶（部分）为高分子聚合物，抗腐蚀性更强;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_05;下面对双螺旋粘胶的阐述正确的一项是？ （单选）;2;双螺旋粘胶中的褐色螺旋粘胶（部分）为高分子聚合物，吸收性和抗腐蚀性更强;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_05;下面对双螺旋粘胶的阐述正确的一项是？ （单选）;3;双螺旋粘胶中的白色螺旋粘胶（部分）为新型水胶体粘胶，吸收性更强;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_05;下面对双螺旋粘胶的阐述正确的一项是？ （单选）;4;双螺旋粘胶中的褐色螺旋粘胶（部分）为高分子聚合物，吸收性更强;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_06;特舒造口底盘有效期？（单选）;1;2年;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_06;特舒造口底盘有效期？（单选）;2;3年;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_06;特舒造口底盘有效期？（单选）;3;4年;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_06;特舒造口底盘有效期？（单选）;4;5年;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_07;特舒底盘所采用的双螺旋黏胶是第几代黏胶产品？ （单选）;1;五;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_07;特舒底盘所采用的双螺旋黏胶是第几代黏胶产品？ （单选）;2;四;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_07;特舒底盘所采用的双螺旋黏胶是第几代黏胶产品？ （单选）;3;三;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_07;特舒底盘所采用的双螺旋黏胶是第几代黏胶产品？ （单选）;4;二;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_08;以下对特舒尿路造口袋描述叙述正确的是？  （多选）;1;特舒尿路造口袋具有抗反流设计，防止尿液逆流导致的泌尿系统感染;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_08;以下对特舒尿路造口袋描述叙述正确的是？  （多选）;2;特舒尿路造口袋具有分流腔设计;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_08;以下对特舒尿路造口袋描述叙述正确的是？  （多选）;3;特舒产品线可提供一件式及二件式尿路造口袋;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_08;以下对特舒尿路造口袋描述叙述正确的是？  （多选）;4;特舒产品线可提供透明及不透明尿路造口袋;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_09;以下对特舒造口袋描述叙述正确的是？  （单选）;1;特舒产品线可提供开口袋、闭口袋及尿路造口袋产品，其中开口袋和闭口袋产品具有一体化过滤器;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_09;以下对特舒造口袋描述叙述正确的是？  （单选）;2;特舒产品线可提供开口袋、闭口袋及尿路造口袋产品，所有产品均不具有一体化过滤器;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_09;以下对特舒造口袋描述叙述正确的是？  （单选）;3;特舒二件式造口袋卡扣直径规格包括：50mm/60mm/70mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_09;以下对特舒造口袋描述叙述正确的是？  （单选）;4;特舒二件式造口袋卡口直径规格包括：50mm/60mm;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_10;结肠造口患者排便规律后，使用下列哪种造口袋更合适？(单选);1;开口袋 ;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_10;结肠造口患者排便规律后，使用下列哪种造口袋更合适？(单选);2;尿路造口袋 ;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_10;结肠造口患者排便规律后，使用下列哪种造口袋更合适？(单选);3;闭口袋 ;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_11;特舒一件式开口袋05985/05885剪孔直径为？  （单选）;1;10-70mm;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_11;特舒一件式开口袋05985/05885剪孔直径为？  （单选）;2;20-70mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_11;特舒一件式开口袋05985/05885剪孔直径为？  （单选）;3;10-55mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_11;特舒一件式开口袋05985/05885剪孔直径为？  （单选）;4;20-55mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_12;特舒一件式尿路造口袋05585剪孔直径为？  （单选）;1;10-70mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_12;特舒一件式尿路造口袋05585剪孔直径为？  （单选）;2;20-70mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_12;特舒一件式尿路造口袋05585剪孔直径为？  （单选）;3;10-55mm;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_12;特舒一件式尿路造口袋05585剪孔直径为？  （单选）;4;20-55mm;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_13;特舒哪种造口袋配有一体化过滤器？  （单选）;1;开口袋;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_13;特舒哪种造口袋配有一体化过滤器？  （单选）;2;儿童造口袋;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_13;特舒哪种造口袋配有一体化过滤器？  （单选）;3;尿路造口袋;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_13;特舒哪种造口袋配有一体化过滤器？  （单选）;4;闭口袋;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_14;特舒迷你闭口袋适合推荐以下哪些患者/场景使用？（多选）;1;可配合灌洗器使用;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_14;特舒迷你闭口袋适合推荐以下哪些患者/场景使用？（多选）;2;沐浴、游泳、社交场合、亲密时刻的短时选择;Y;Qtype;Alterna  Easy;;points;
